EnrollmentKey,StudentKey,CourseKey,InstructorKey,CategoryKey,EnrollmentDateKey,CompletionDateKey,EnrollmentCount,CoursePrice,ProgressPercentage,DaysToComplete,CompletionStatus,PaymentStatus
1,14,14,3,10,20250829,20251027.0,1,159.99,100.0,59.0,Completed,Paid
2,27,4,7,2,20250829,20251012.0,1,799.99,100.0,44.0,Completed,Paid
3,43,9,8,5,20250829,20251128.0,1,539.99,100.0,91.0,Completed,Failed
4,12,15,1,1,20250829,20251108.0,1,399.99,100.0,71.0,Completed,Paid
5,46,2,2,1,20250829,20251117.0,1,399.99,100.0,80.0,Completed,Pending
6,5,8,6,4,20250829,,1,399.99,91.04,,In Progress,Paid
7,29,6,1,3,20250829,20251124.0,1,399.99,100.0,87.0,Completed,Paid
8,43,3,5,2,20250829,20260111.0,1,719.99,100.0,135.0,Completed,Paid
9,46,12,5,8,20250829,,1,599.99,39.33,,Dropped,Paid
10,40,8,1,4,20250829,20251128.0,1,199.99,100.0,91.0,Completed,Failed
11,4,10,2,6,20250829,,1,359.99,25.45,,In Progress,Failed
12,27,3,2,2,20250829,20260106.0,1,399.99,100.0,130.0,Completed,Failed
13,39,12,8,8,20250829,,1,319.99,80.71,,In Progress,Paid
14,44,12,4,8,20250829,20251101.0,1,159.99,100.0,64.0,Completed,Pending
15,28,5,3,3,20250829,,1,799.99,76.4,,In Progress,Paid
16,45,5,5,3,20250829,,1,179.99,11.98,,Dropped,Paid
17,12,15,10,1,20250829,20251020.0,1,479.99,100.0,52.0,Completed,Paid
18,25,12,6,8,20250829,,1,299.99,75.19,,In Progress,Paid
19,49,13,3,9,20250829,,1,159.99,8.78,,Dropped,Pending
20,31,15,3,1,20250829,,1,449.99,91.44,,In Progress,Paid
21,30,6,8,3,20250829,20251207.0,1,299.99,100.0,100.0,Completed,Paid
22,42,4,4,2,20250829,,1,199.99,61.03,,In Progress,Paid
23,50,5,6,3,20250829,20251125.0,1,199.99,100.0,88.0,Completed,Pending
24,22,13,10,9,20250829,,1,199.99,79.9,,In Progress,Failed
25,8,6,9,3,20250829,,1,639.99,80.44,,In Progress,Paid
26,7,13,5,9,20250829,20251110.0,1,719.99,100.0,73.0,Completed,Pending
27,32,3,10,2,20250829,,1,399.99,55.74,,In Progress,Failed
28,38,2,8,1,20250829,,1,399.99,60.36,,In Progress,Paid
29,31,9,7,5,20250829,20251205.0,1,269.99,100.0,98.0,Completed,Failed
30,12,9,10,5,20250829,,1,159.99,42.21,,In Progress,Failed
31,48,3,3,2,20250829,20251230.0,1,359.99,100.0,123.0,Completed,Pending
32,21,12,10,8,20250829,20251105.0,1,639.99,100.0,68.0,Completed,Pending
33,40,11,3,7,20250829,20251204.0,1,199.99,100.0,97.0,Completed,Paid
34,16,7,8,4,20250829,20251003.0,1,799.99,100.0,35.0,Completed,Failed
35,35,15,8,1,20250829,20251014.0,1,199.99,100.0,46.0,Completed,Pending
36,46,11,2,7,20250829,20251207.0,1,399.99,100.0,100.0,Completed,Pending
37,41,1,5,1,20250829,20251109.0,1,499.99,100.0,72.0,Completed,Pending
38,4,15,8,1,20250829,,1,359.99,33.03,,In Progress,Paid
39,44,13,9,9,20250829,,1,639.99,36.82,,In Progress,Paid
40,35,8,2,4,20250829,20251227.0,1,399.99,100.0,120.0,Completed,Pending
41,3,8,6,4,20250829,,1,359.99,35.18,,In Progress,Paid
42,14,7,6,4,20250829,20251022.0,1,239.99,100.0,54.0,Completed,Pending
43,27,13,8,9,20250829,,1,799.99,24.37,,Dropped,Paid
44,8,15,8,1,20250829,20251013.0,1,479.99,100.0,45.0,Completed,Pending
45,25,10,9,6,20250829,20251203.0,1,299.99,100.0,96.0,Completed,Paid
46,50,4,10,2,20250829,,1,899.99,21.72,,Dropped,Paid
47,32,6,5,3,20250829,20251203.0,1,639.99,100.0,96.0,Completed,Paid
48,35,13,5,9,20250829,20251113.0,1,399.99,100.0,76.0,Completed,Paid
49,30,11,2,7,20250829,20251218.0,1,599.99,100.0,111.0,Completed,Paid
50,40,8,2,4,20250829,20251225.0,1,399.99,100.0,118.0,Completed,Failed
51,43,11,1,7,20250829,20251125.0,1,539.99,100.0,88.0,Completed,Paid
52,20,13,3,9,20250829,,1,159.99,32.49,,In Progress,Paid
53,44,2,6,1,20250829,20251121.0,1,239.99,100.0,84.0,Completed,Paid
54,15,8,3,4,20250829,20260104.0,1,449.99,100.0,128.0,Completed,Pending
55,18,1,10,1,20250829,20251105.0,1,639.99,100.0,68.0,Completed,Failed
56,33,9,1,5,20250829,,1,809.99,88.53,,In Progress,Paid
57,44,11,10,7,20250829,20251206.0,1,639.99,100.0,99.0,Completed,Paid
58,7,5,2,3,20250829,,1,269.99,16.07,,In Progress,Pending
59,40,6,2,3,20250829,,1,399.99,58.38,,In Progress,Failed
60,7,7,8,4,20250829,20251007.0,1,719.99,100.0,39.0,Completed,Failed
61,21,3,7,2,20250829,20260117.0,1,399.99,100.0,141.0,Completed,Paid
62,40,13,2,9,20250829,20251104.0,1,799.99,100.0,67.0,Completed,Pending
63,12,9,5,5,20250829,20251112.0,1,239.99,100.0,75.0,Completed,Paid
64,12,10,6,6,20250829,20251123.0,1,399.99,100.0,86.0,Completed,Failed
65,29,5,2,3,20250829,20251209.0,1,399.99,100.0,102.0,Completed,Failed
66,14,4,7,2,20250829,20251029.0,1,319.99,100.0,61.0,Completed,Pending
67,46,14,3,10,20250829,,1,799.99,38.03,,In Progress,Failed
68,22,9,1,5,20250829,,1,899.99,44.04,,In Progress,Paid
69,25,5,9,3,20250829,20251118.0,1,399.99,100.0,81.0,Completed,Paid
70,50,11,9,7,20250829,,1,199.99,80.12,,In Progress,Failed
71,41,1,10,1,20250829,20251120.0,1,399.99,100.0,83.0,Completed,Failed
72,6,13,4,9,20250829,,1,479.99,27.3,,In Progress,Paid
73,11,11,4,7,20250829,20251223.0,1,199.99,100.0,116.0,Completed,Paid
74,5,4,9,2,20250829,,1,319.99,70.33,,In Progress,Paid
75,29,12,6,8,20250829,20251012.0,1,719.99,100.0,44.0,Completed,Paid
76,19,14,8,10,20250829,,1,239.99,27.67,,Dropped,Failed
77,7,14,2,10,20250829,20251010.0,1,449.99,100.0,42.0,Completed,Failed
78,39,4,5,2,20250829,20251107.0,1,239.99,100.0,70.0,Completed,Failed
79,34,6,3,3,20250829,,1,239.99,22.79,,Dropped,Paid
80,38,8,8,4,20250829,,1,399.99,82.63,,In Progress,Pending
81,1,6,6,3,20250829,20251116.0,1,719.99,100.0,79.0,Completed,Failed
82,37,5,7,3,20250829,20251202.0,1,399.99,100.0,95.0,Completed,Pending
